class_id,days_bin,start_slot,start_time,length_slots,duration_min,pref
344,1010100,138,11:30,12,60,0.0
344,1010100,150,12:30,12,60,0.0
344,1010100,162,13:30,12,60,0.0
344,1010100,174,14:30,12,60,0.0
344,1010100,186,15:30,12,60,0.0
344,1010100,198,16:30,12,60,0.5
345,0101000,90,07:30,12,60,-2.0
345,0010100,90,07:30,12,60,1.0
345,0101000,102,08:30,12,60,-4.0
345,0010100,102,08:30,12,60,-1.0
345,0101000,114,09:30,12,60,-4.0
345,0010100,114,09:30,12,60,-1.0
345,0101000,126,10:30,12,60,-4.0
345,0010100,126,10:30,12,60,-1.0
345,0101000,138,11:30,12,60,-4.0
345,0010100,138,11:30,12,60,-1.0
345,0101000,150,12:30,12,60,-4.0
345,0010100,150,12:30,12,60,-1.0
345,0101000,162,13:30,12,60,-4.0
345,0010100,162,13:30,12,60,-1.0
345,0101000,174,14:30,12,60,-4.0
345,0010100,174,14:30,12,60,-1.0
345,0101000,186,15:30,12,60,-4.0
345,0010100,186,15:30,12,60,-1.0
345,0101000,198,16:30,12,60,-3.5
345,0010100,198,16:30,12,60,-0.5
346,0101000,90,07:30,12,60,-2.0
346,0010100,90,07:30,12,60,1.0
346,0101000,102,08:30,12,60,-4.0
346,0010100,102,08:30,12,60,-1.0
346,0101000,114,09:30,12,60,-4.0
346,0010100,114,09:30,12,60,-1.0
346,0101000,126,10:30,12,60,-4.0
346,0010100,126,10:30,12,60,-1.0
346,0101000,138,11:30,12,60,-4.0
346,0010100,138,11:30,12,60,-1.0
346,0101000,150,12:30,12,60,-4.0
346,0010100,150,12:30,12,60,-1.0
346,0101000,162,13:30,12,60,-4.0
346,0010100,162,13:30,12,60,-1.0
346,0101000,174,14:30,12,60,-4.0
346,0010100,174,14:30,12,60,-1.0
346,0101000,186,15:30,12,60,-4.0
346,0010100,186,15:30,12,60,-1.0
346,0101000,198,16:30,12,60,-3.5
346,0010100,198,16:30,12,60,-0.5
347,1010100,90,07:30,12,60,2.0
347,1010100,102,08:30,12,60,0.0
347,1010100,114,09:30,12,60,0.0
347,1010100,126,10:30,12,60,0.0
347,1010100,138,11:30,12,60,0.0
347,1010100,150,12:30,12,60,0.0
347,1010100,162,13:30,12,60,0.0
347,1010100,174,14:30,12,60,0.0
347,1010100,186,15:30,12,60,0.0
347,1010100,198,16:30,12,60,0.5
348,1010100,90,07:30,12,60,2.0
348,1010100,102,08:30,12,60,0.0
348,1010100,114,09:30,12,60,0.0
348,1010100,126,10:30,12,60,0.0
348,1010100,138,11:30,12,60,0.0
348,1010100,150,12:30,12,60,0.0
348,1010100,162,13:30,12,60,0.0
348,1010100,174,14:30,12,60,0.0
348,1010100,186,15:30,12,60,0.0
348,1010100,198,16:30,12,60,0.5
348,0101000,90,07:30,18,90,2.0
348,0101000,108,09:00,18,90,0.0
348,0101000,126,10:30,18,90,0.0
348,0101000,144,12:00,18,90,0.0
348,0101000,162,13:30,18,90,0.0
348,0101000,180,15:00,18,90,0.0
348,0101000,198,16:30,18,90,0.5
349,1010100,90,07:30,12,60,2.0
349,1010100,102,08:30,12,60,0.0
349,1010100,114,09:30,12,60,0.0
349,1010100,126,10:30,12,60,0.0
349,1010100,138,11:30,12,60,0.0
349,1010100,150,12:30,12,60,0.0
349,1010100,162,13:30,12,60,0.0
349,1010100,174,14:30,12,60,0.0
349,1010100,186,15:30,12,60,0.0
349,1010100,198,16:30,12,60,0.5
349,0101000,90,07:30,18,90,2.0
349,0101000,108,09:00,18,90,0.0
349,0101000,126,10:30,18,90,0.0
349,0101000,144,12:00,18,90,0.0
349,0101000,162,13:30,18,90,0.0
349,0101000,180,15:00,18,90,0.0
349,0101000,198,16:30,18,90,0.5
350,1010100,90,07:30,12,60,2.0
350,1010100,102,08:30,12,60,0.0
350,1010100,114,09:30,12,60,0.0
350,1010100,126,10:30,12,60,0.0
350,1010100,138,11:30,12,60,0.0
350,1010100,150,12:30,12,60,0.0
350,1010100,162,13:30,12,60,0.0
350,1010100,174,14:30,12,60,0.0
350,1010100,186,15:30,12,60,0.0
350,1010100,198,16:30,12,60,0.5
350,0101000,90,07:30,18,90,2.0
350,0101000,108,09:00,18,90,0.0
350,0101000,126,10:30,18,90,0.0
350,0101000,144,12:00,18,90,0.0
350,0101000,162,13:30,18,90,0.0
350,0101000,180,15:00,18,90,0.0
350,0101000,198,16:30,18,90,0.5
351,0101000,90,07:30,18,90,-22.0
351,0101000,108,09:00,18,90,-24.0
351,0101000,126,10:30,18,90,-24.0
351,0101000,144,12:00,18,90,0.0
351,0101000,162,13:30,18,90,0.0
351,0101000,180,15:00,18,90,0.0
351,0101000,198,16:30,18,90,0.5
352,0101000,90,07:30,18,90,2.0
352,0101000,108,09:00,18,90,0.0
352,0101000,126,10:30,18,90,0.0
352,0101000,144,12:00,18,90,0.0
352,0101000,162,13:30,18,90,0.0
352,0101000,180,15:00,18,90,0.0
352,0101000,198,16:30,18,90,0.5
353,1010100,90,07:30,12,60,2.0
353,1010100,102,08:30,12,60,0.0
353,1010100,114,09:30,12,60,0.0
353,1010100,126,10:30,12,60,0.0
353,1010100,138,11:30,12,60,0.0
353,1010100,150,12:30,12,60,0.0
353,1010100,162,13:30,12,60,0.0
353,1010100,174,14:30,12,60,0.0
353,1010100,186,15:30,12,60,0.0
353,1010100,198,16:30,12,60,0.5
354,1010100,90,07:30,12,60,2.0
354,1010100,102,08:30,12,60,0.0
354,1010100,114,09:30,12,60,0.0
354,1010100,126,10:30,12,60,0.0
354,1010100,138,11:30,12,60,0.0
354,1010100,150,12:30,12,60,0.0
354,1010100,162,13:30,12,60,0.0
354,1010100,174,14:30,12,60,0.0
354,1010100,186,15:30,12,60,0.0
354,1010100,198,16:30,12,60,0.5
355,1010100,90,07:30,12,60,2.0
355,1010100,102,08:30,12,60,0.0
355,1010100,114,09:30,12,60,0.0
355,1010100,126,10:30,12,60,0.0
355,1010100,138,11:30,12,60,0.0
355,1010100,150,12:30,12,60,0.0
355,1010100,162,13:30,12,60,0.0
355,1010100,174,14:30,12,60,0.0
355,1010100,186,15:30,12,60,0.0
355,1010100,198,16:30,12,60,0.5
356,1010100,90,07:30,12,60,2.0
356,1010100,102,08:30,12,60,0.0
356,1010100,114,09:30,12,60,0.0
356,1010100,126,10:30,12,60,0.0
356,1010100,138,11:30,12,60,0.0
356,1010100,150,12:30,12,60,0.0
356,1010100,162,13:30,12,60,0.0
356,1010100,174,14:30,12,60,0.0
356,1010100,186,15:30,12,60,0.0
356,1010100,198,16:30,12,60,0.5
357,1010100,90,07:30,12,60,2.0
357,1010100,102,08:30,12,60,0.0
357,1010100,114,09:30,12,60,0.0
357,1010100,126,10:30,12,60,0.0
357,1010100,138,11:30,12,60,0.0
357,1010100,150,12:30,12,60,0.0
357,1010100,162,13:30,12,60,0.0
357,1010100,174,14:30,12,60,0.0
357,1010100,186,15:30,12,60,0.0
357,1010100,198,16:30,12,60,0.5
358,1010100,90,07:30,12,60,2.0
358,1010100,102,08:30,12,60,0.0
358,1010100,114,09:30,12,60,0.0
358,1010100,126,10:30,12,60,0.0
358,1010100,138,11:30,12,60,0.0
358,1010100,150,12:30,12,60,0.0
358,1010100,162,13:30,12,60,0.0
358,1010100,174,14:30,12,60,0.0
358,1010100,186,15:30,12,60,0.0
358,1010100,198,16:30,12,60,0.5
359,1000000,90,07:30,12,60,2.0
359,0100000,90,07:30,12,60,2.0
359,0010000,90,07:30,12,60,2.0
359,0001000,90,07:30,12,60,2.0
359,0000100,90,07:30,12,60,2.0
359,1000000,102,08:30,12,60,0.0
359,0100000,102,08:30,12,60,0.0
359,0010000,102,08:30,12,60,0.0
359,0001000,102,08:30,12,60,0.0
359,0000100,102,08:30,12,60,0.0
359,1000000,114,09:30,12,60,0.0
359,0100000,114,09:30,12,60,0.0
359,0010000,114,09:30,12,60,0.0
359,0001000,114,09:30,12,60,0.0
359,0000100,114,09:30,12,60,0.0
359,1000000,126,10:30,12,60,0.0
359,0100000,126,10:30,12,60,0.0
359,0010000,126,10:30,12,60,0.0
359,0001000,126,10:30,12,60,0.0
359,0000100,126,10:30,12,60,0.0
359,1000000,138,11:30,12,60,0.0
359,0100000,138,11:30,12,60,0.0
359,0010000,138,11:30,12,60,0.0
359,0001000,138,11:30,12,60,0.0
359,0000100,138,11:30,12,60,0.0
359,1000000,150,12:30,12,60,0.0
359,0100000,150,12:30,12,60,0.0
359,0010000,150,12:30,12,60,0.0
359,0001000,150,12:30,12,60,0.0
359,0000100,150,12:30,12,60,0.0
359,1000000,162,13:30,12,60,0.0
359,0100000,162,13:30,12,60,0.0
359,0010000,162,13:30,12,60,0.0
359,0001000,162,13:30,12,60,0.0
359,0000100,162,13:30,12,60,0.0
359,1000000,174,14:30,12,60,0.0
359,0100000,174,14:30,12,60,0.0
359,0010000,174,14:30,12,60,0.0
359,0001000,174,14:30,12,60,0.0
359,0000100,174,14:30,12,60,0.0
359,1000000,186,15:30,12,60,0.0
359,0100000,186,15:30,12,60,0.0
359,0010000,186,15:30,12,60,0.0
359,0001000,186,15:30,12,60,0.0
359,0000100,186,15:30,12,60,0.0
359,1000000,198,16:30,12,60,0.5
359,0100000,198,16:30,12,60,0.5
359,0010000,198,16:30,12,60,0.5
359,0001000,198,16:30,12,60,0.5
359,0000100,198,16:30,12,60,0.5
360,1000000,90,07:30,12,60,2.0
360,0100000,90,07:30,12,60,2.0
360,0010000,90,07:30,12,60,2.0
360,0001000,90,07:30,12,60,2.0
360,0000100,90,07:30,12,60,2.0
360,1000000,102,08:30,12,60,0.0
360,0100000,102,08:30,12,60,0.0
360,0010000,102,08:30,12,60,0.0
360,0001000,102,08:30,12,60,0.0
360,0000100,102,08:30,12,60,0.0
360,1000000,114,09:30,12,60,0.0
360,0100000,114,09:30,12,60,0.0
360,0010000,114,09:30,12,60,0.0
360,0001000,114,09:30,12,60,0.0
360,0000100,114,09:30,12,60,0.0
360,1000000,126,10:30,12,60,0.0
360,0100000,126,10:30,12,60,0.0
360,0010000,126,10:30,12,60,0.0
360,0001000,126,10:30,12,60,0.0
360,0000100,126,10:30,12,60,0.0
360,1000000,138,11:30,12,60,0.0
360,0100000,138,11:30,12,60,0.0
360,0010000,138,11:30,12,60,0.0
360,0001000,138,11:30,12,60,0.0
360,0000100,138,11:30,12,60,0.0
360,1000000,150,12:30,12,60,0.0
360,0100000,150,12:30,12,60,0.0
360,0010000,150,12:30,12,60,0.0
360,0001000,150,12:30,12,60,0.0
360,0000100,150,12:30,12,60,0.0
360,1000000,162,13:30,12,60,0.0
360,0100000,162,13:30,12,60,0.0
360,0010000,162,13:30,12,60,0.0
360,0001000,162,13:30,12,60,0.0
360,0000100,162,13:30,12,60,0.0
360,1000000,174,14:30,12,60,0.0
360,0100000,174,14:30,12,60,0.0
360,0010000,174,14:30,12,60,0.0
360,0001000,174,14:30,12,60,0.0
360,0000100,174,14:30,12,60,0.0
360,1000000,186,15:30,12,60,0.0
360,0100000,186,15:30,12,60,0.0
360,0010000,186,15:30,12,60,0.0
360,0001000,186,15:30,12,60,0.0
360,0000100,186,15:30,12,60,0.0
360,1000000,198,16:30,12,60,0.5
360,0100000,198,16:30,12,60,0.5
360,0010000,198,16:30,12,60,0.5
360,0001000,198,16:30,12,60,0.5
360,0000100,198,16:30,12,60,0.5
361,1010100,90,07:30,12,60,2.0
361,1010100,102,08:30,12,60,0.0
361,1010100,114,09:30,12,60,0.0
361,1010100,126,10:30,12,60,0.0
361,1010100,138,11:30,12,60,0.0
361,1010100,150,12:30,12,60,0.0
361,1010100,162,13:30,12,60,0.0
361,1010100,174,14:30,12,60,0.0
361,1010100,186,15:30,12,60,0.0
361,1010100,198,16:30,12,60,0.5
362,1010100,90,07:30,12,60,2.0
362,1010100,102,08:30,12,60,0.0
362,1010100,114,09:30,12,60,0.0
362,1010100,126,10:30,12,60,0.0
362,1010100,138,11:30,12,60,0.0
362,1010100,150,12:30,12,60,0.0
362,1010100,162,13:30,12,60,0.0
362,1010100,174,14:30,12,60,0.0
362,1010100,186,15:30,12,60,0.0
362,1010100,198,16:30,12,60,0.5
363,0001000,180,15:00,18,90,0.0
364,1010100,174,14:30,12,60,0.0
364,1010100,186,15:30,12,60,0.0
364,1010100,198,16:30,12,60,0.5
365,0101000,174,14:30,12,60,0.0
365,0101000,186,15:30,12,60,0.0
365,0101000,198,16:30,12,60,0.5
366,0100000,174,14:30,12,60,0.0
366,0100000,186,15:30,12,60,0.0
366,0100000,198,16:30,12,60,0.5
367,0001000,174,14:30,12,60,0.0
367,0001000,186,15:30,12,60,0.0
367,0001000,198,16:30,12,60,0.5
368,0101000,90,07:30,18,90,-22.0
368,0101000,108,09:00,18,90,-24.0
368,0101000,126,10:30,18,90,-24.0
368,0101000,144,12:00,18,90,0.0
368,0101000,162,13:30,18,90,0.0
368,0101000,180,15:00,18,90,0.0
368,0101000,198,16:30,18,90,0.5
369,1010100,90,07:30,12,60,-22.0
369,1010100,102,08:30,12,60,-24.0
369,1010100,114,09:30,12,60,-24.0
369,1010100,126,10:30,12,60,0.0
369,1010100,138,11:30,12,60,0.0
369,1010100,150,12:30,12,60,0.0
369,1010100,162,13:30,12,60,0.0
369,1010100,174,14:30,12,60,0.0
369,1010100,186,15:30,12,60,0.0
369,1010100,198,16:30,12,60,0.5
370,1010000,90,07:30,12,60,2.0
370,1000100,90,07:30,12,60,2.0
370,0101000,90,07:30,12,60,2.0
370,0010100,90,07:30,12,60,2.0
370,1010000,102,08:30,12,60,0.0
370,1000100,102,08:30,12,60,0.0
370,0101000,102,08:30,12,60,0.0
370,0010100,102,08:30,12,60,0.0
370,1010000,114,09:30,12,60,0.0
370,1000100,114,09:30,12,60,0.0
370,0101000,114,09:30,12,60,0.0
370,0010100,114,09:30,12,60,0.0
370,1010000,126,10:30,12,60,0.0
370,1000100,126,10:30,12,60,0.0
370,0101000,126,10:30,12,60,0.0
370,0010100,126,10:30,12,60,0.0
370,1010000,138,11:30,12,60,0.0
370,1000100,138,11:30,12,60,0.0
370,0101000,138,11:30,12,60,0.0
370,0010100,138,11:30,12,60,0.0
370,1010000,150,12:30,12,60,0.0
370,1000100,150,12:30,12,60,0.0
370,0101000,150,12:30,12,60,0.0
370,0010100,150,12:30,12,60,0.0
370,1010000,162,13:30,12,60,0.0
370,1000100,162,13:30,12,60,0.0
370,0101000,162,13:30,12,60,0.0
370,0010100,162,13:30,12,60,0.0
370,1010000,174,14:30,12,60,0.0
370,1000100,174,14:30,12,60,0.0
370,0101000,174,14:30,12,60,0.0
370,0010100,174,14:30,12,60,0.0
370,1010000,186,15:30,12,60,0.0
370,1000100,186,15:30,12,60,0.0
370,0101000,186,15:30,12,60,0.0
370,0010100,186,15:30,12,60,0.0
370,1010000,198,16:30,12,60,0.5
370,1000100,198,16:30,12,60,0.5
370,0101000,198,16:30,12,60,0.5
370,0010100,198,16:30,12,60,0.5
371,1010100,90,07:30,12,60,2.0
371,1010100,102,08:30,12,60,0.0
371,1010100,114,09:30,12,60,0.0
371,1010100,126,10:30,12,60,0.0
371,1010100,138,11:30,12,60,0.0
371,1010100,150,12:30,12,60,0.0
371,1010100,162,13:30,12,60,0.0
371,1010100,174,14:30,12,60,0.0
371,1010100,186,15:30,12,60,0.0
371,1010100,198,16:30,12,60,0.5
372,0101000,90,07:30,18,90,2.0
372,0101000,108,09:00,18,90,0.0
372,0101000,126,10:30,18,90,0.0
372,0101000,144,12:00,18,90,0.0
372,0101000,162,13:30,18,90,0.0
372,0101000,180,15:00,18,90,0.0
372,0101000,198,16:30,18,90,0.5
373,1000000,90,07:30,12,60,2.0
373,0100000,90,07:30,12,60,2.0
373,0010000,90,07:30,12,60,2.0
373,0001000,90,07:30,12,60,2.0
373,0000100,90,07:30,12,60,2.0
373,1000000,102,08:30,12,60,0.0
373,0100000,102,08:30,12,60,0.0
373,0010000,102,08:30,12,60,0.0
373,0001000,102,08:30,12,60,0.0
373,0000100,102,08:30,12,60,0.0
373,1000000,114,09:30,12,60,0.0
373,0100000,114,09:30,12,60,0.0
373,0010000,114,09:30,12,60,0.0
373,0001000,114,09:30,12,60,0.0
373,0000100,114,09:30,12,60,0.0
373,1000000,126,10:30,12,60,0.0
373,0100000,126,10:30,12,60,0.0
373,0010000,126,10:30,12,60,0.0
373,0001000,126,10:30,12,60,0.0
373,0000100,126,10:30,12,60,0.0
373,1000000,138,11:30,12,60,0.0
373,0100000,138,11:30,12,60,0.0
373,0010000,138,11:30,12,60,0.0
373,0001000,138,11:30,12,60,0.0
373,0000100,138,11:30,12,60,0.0
373,1000000,150,12:30,12,60,0.0
373,0100000,150,12:30,12,60,0.0
373,0010000,150,12:30,12,60,0.0
373,0001000,150,12:30,12,60,0.0
373,0000100,150,12:30,12,60,0.0
373,1000000,162,13:30,12,60,0.0
373,0100000,162,13:30,12,60,0.0
373,0010000,162,13:30,12,60,0.0
373,0001000,162,13:30,12,60,0.0
373,0000100,162,13:30,12,60,0.0
373,1000000,174,14:30,12,60,0.0
373,0100000,174,14:30,12,60,0.0
373,0010000,174,14:30,12,60,0.0
373,0001000,174,14:30,12,60,0.0
373,0000100,174,14:30,12,60,0.0
373,1000000,186,15:30,12,60,0.0
373,0100000,186,15:30,12,60,0.0
373,0010000,186,15:30,12,60,0.0
373,0001000,186,15:30,12,60,0.0
373,0000100,186,15:30,12,60,0.0
373,1000000,198,16:30,12,60,0.5
373,0100000,198,16:30,12,60,0.5
373,0010000,198,16:30,12,60,0.5
373,0001000,198,16:30,12,60,0.5
373,0000100,198,16:30,12,60,0.5
374,1010000,90,07:30,12,60,-2.0
374,1000100,90,07:30,12,60,2.0
374,0101000,90,07:30,12,60,2.0
374,0010100,90,07:30,12,60,2.0
374,1010000,102,08:30,12,60,-4.0
374,1000100,102,08:30,12,60,0.0
374,0101000,102,08:30,12,60,0.0
374,0010100,102,08:30,12,60,0.0
374,1010000,114,09:30,12,60,-4.0
374,1000100,114,09:30,12,60,0.0
374,0101000,114,09:30,12,60,0.0
374,0010100,114,09:30,12,60,0.0
374,1010000,126,10:30,12,60,-4.0
374,1000100,126,10:30,12,60,0.0
374,0101000,126,10:30,12,60,0.0
374,0010100,126,10:30,12,60,0.0
374,1010000,138,11:30,12,60,-4.0
374,1000100,138,11:30,12,60,0.0
374,0101000,138,11:30,12,60,0.0
374,0010100,138,11:30,12,60,0.0
374,1010000,150,12:30,12,60,-4.0
374,1000100,150,12:30,12,60,0.0
374,0101000,150,12:30,12,60,0.0
374,0010100,150,12:30,12,60,0.0
374,1010000,162,13:30,12,60,-4.0
374,1000100,162,13:30,12,60,0.0
374,0101000,162,13:30,12,60,0.0
374,0010100,162,13:30,12,60,0.0
374,1010000,174,14:30,12,60,-4.0
374,1000100,174,14:30,12,60,0.0
374,0101000,174,14:30,12,60,0.0
374,0010100,174,14:30,12,60,0.0
374,1010000,186,15:30,12,60,1.0
374,1000100,186,15:30,12,60,0.0
374,0101000,186,15:30,12,60,0.0
374,0010100,186,15:30,12,60,0.0
374,1010000,198,16:30,12,60,1.5
374,1000100,198,16:30,12,60,0.5
374,0101000,198,16:30,12,60,0.5
374,0010100,198,16:30,12,60,0.5
375,0101000,90,07:30,18,90,2.0
375,0101000,108,09:00,18,90,0.0
375,0101000,126,10:30,18,90,0.0
375,0101000,144,12:00,18,90,0.0
375,0101000,162,13:30,18,90,0.0
375,0101000,180,15:00,18,90,32.0
375,0101000,198,16:30,18,90,32.5
376,0101000,90,07:30,18,90,2.0
376,0101000,108,09:00,18,90,0.0
376,0101000,126,10:30,18,90,0.0
376,0101000,144,12:00,18,90,0.0
376,0101000,162,13:30,18,90,0.0
376,0101000,180,15:00,18,90,32.0
376,0101000,198,16:30,18,90,32.5
377,0101000,90,07:30,18,90,2.0
377,0101000,108,09:00,18,90,0.0
377,0101000,126,10:30,18,90,0.0
377,0101000,144,12:00,18,90,0.0
377,0101000,162,13:30,18,90,0.0
377,0101000,180,15:00,18,90,32.0
377,0101000,198,16:30,18,90,32.5
378,1010100,90,07:30,12,60,26.0
378,1010100,102,08:30,12,60,0.0
378,1010100,114,09:30,12,60,0.0
378,1010100,126,10:30,12,60,0.0
378,1010100,138,11:30,12,60,0.0
378,1010100,150,12:30,12,60,0.0
378,1010100,162,13:30,12,60,0.0
378,1010100,174,14:30,12,60,0.0
378,1010100,186,15:30,12,60,24.0
378,1010100,198,16:30,12,60,24.5
379,1010100,90,07:30,12,60,26.0
379,1010100,102,08:30,12,60,0.0
379,1010100,114,09:30,12,60,0.0
379,1010100,126,10:30,12,60,0.0
379,1010100,138,11:30,12,60,0.0
379,1010100,150,12:30,12,60,0.0
379,1010100,162,13:30,12,60,0.0
379,1010100,174,14:30,12,60,0.0
379,1010100,186,15:30,12,60,24.0
379,1010100,198,16:30,12,60,24.5
380,1010000,180,15:00,18,90,0.0
381,1010000,198,16:30,18,90,0.5
382,1000000,102,08:30,12,60,0.0
382,0100000,102,08:30,12,60,0.0
382,0010000,102,08:30,12,60,0.0
382,0001000,102,08:30,12,60,0.0
382,0000100,102,08:30,12,60,0.0
382,1000000,114,09:30,12,60,0.0
382,0100000,114,09:30,12,60,0.0
382,0010000,114,09:30,12,60,0.0
382,0001000,114,09:30,12,60,0.0
382,0000100,114,09:30,12,60,0.0
382,1000000,126,10:30,12,60,-8.0
382,0100000,126,10:30,12,60,0.0
382,0010000,126,10:30,12,60,0.0
382,0001000,126,10:30,12,60,0.0
382,0000100,126,10:30,12,60,0.0
382,1000000,138,11:30,12,60,0.0
382,0100000,138,11:30,12,60,0.0
382,0010000,138,11:30,12,60,0.0
382,0001000,138,11:30,12,60,0.0
382,0000100,138,11:30,12,60,0.0
382,1000000,150,12:30,12,60,0.0
382,0100000,150,12:30,12,60,0.0
382,0010000,150,12:30,12,60,0.0
382,0001000,150,12:30,12,60,0.0
382,0000100,150,12:30,12,60,0.0
382,1000000,162,13:30,12,60,0.0
382,0100000,162,13:30,12,60,0.0
382,0010000,162,13:30,12,60,0.0
382,0001000,162,13:30,12,60,0.0
382,0000100,162,13:30,12,60,0.0
382,1000000,174,14:30,12,60,0.0
382,0100000,174,14:30,12,60,0.0
382,0010000,174,14:30,12,60,0.0
382,0001000,174,14:30,12,60,0.0
382,0000100,174,14:30,12,60,0.0
382,1000000,186,15:30,12,60,0.0
382,0100000,186,15:30,12,60,0.0
382,0010000,186,15:30,12,60,0.0
382,0001000,186,15:30,12,60,0.0
382,0000100,186,15:30,12,60,0.0
382,1000000,198,16:30,12,60,0.5
382,0100000,198,16:30,12,60,0.5
382,0010000,198,16:30,12,60,0.5
382,0001000,198,16:30,12,60,0.5
382,0000100,198,16:30,12,60,0.5
383,1010000,102,08:30,12,60,0.0
384,0000100,102,08:30,12,60,0.0
385,0000010,90,07:30,24,120,0.0
385,0000001,90,07:30,24,120,0.0
385,0000010,102,08:30,24,120,0.0
385,0000001,102,08:30,24,120,0.0
385,0000010,114,09:30,24,120,0.0
385,0000001,114,09:30,24,120,0.0
385,0000010,126,10:30,24,120,0.0
385,0000001,126,10:30,24,120,0.0
385,0000010,138,11:30,24,120,0.0
385,0000001,138,11:30,24,120,0.0
385,0000010,150,12:30,24,120,0.0
385,0000001,150,12:30,24,120,0.0
385,0000010,162,13:30,24,120,0.0
385,0000001,162,13:30,24,120,-40.0
385,0000010,174,14:30,24,120,0.0
385,0000001,174,14:30,24,120,0.0
385,0000010,186,15:30,24,120,0.0
385,0000001,186,15:30,24,120,0.0
386,1010000,90,07:30,12,60,2.0
386,1000100,90,07:30,12,60,2.0
386,0101000,90,07:30,12,60,2.0
386,0010100,90,07:30,12,60,2.0
386,1010000,102,08:30,12,60,0.0
386,1000100,102,08:30,12,60,0.0
386,0101000,102,08:30,12,60,0.0
386,0010100,102,08:30,12,60,0.0
386,1010000,114,09:30,12,60,0.0
386,1000100,114,09:30,12,60,0.0
386,0101000,114,09:30,12,60,0.0
386,0010100,114,09:30,12,60,0.0
386,1010000,126,10:30,12,60,0.0
386,1000100,126,10:30,12,60,0.0
386,0101000,126,10:30,12,60,0.0
386,0010100,126,10:30,12,60,0.0
386,1010000,138,11:30,12,60,0.0
386,1000100,138,11:30,12,60,0.0
386,0101000,138,11:30,12,60,0.0
386,0010100,138,11:30,12,60,0.0
386,1010000,150,12:30,12,60,0.0
386,1000100,150,12:30,12,60,0.0
386,0101000,150,12:30,12,60,0.0
386,0010100,150,12:30,12,60,0.0
386,1010000,162,13:30,12,60,-32.0
386,1000100,162,13:30,12,60,0.0
386,0101000,162,13:30,12,60,0.0
386,0010100,162,13:30,12,60,0.0
386,1010000,174,14:30,12,60,-32.0
386,1000100,174,14:30,12,60,0.0
386,0101000,174,14:30,12,60,0.0
386,0010100,174,14:30,12,60,0.0
386,1010000,186,15:30,12,60,0.0
386,1000100,186,15:30,12,60,0.0
386,0101000,186,15:30,12,60,0.0
386,0010100,186,15:30,12,60,0.0
386,1010000,198,16:30,12,60,0.5
386,1000100,198,16:30,12,60,0.5
386,0101000,198,16:30,12,60,0.5
386,0010100,198,16:30,12,60,0.5
387,1010000,90,07:30,12,60,2.0
387,1000100,90,07:30,12,60,2.0
387,0101000,90,07:30,12,60,2.0
387,0010100,90,07:30,12,60,2.0
387,1010000,102,08:30,12,60,0.0
387,1000100,102,08:30,12,60,0.0
387,0101000,102,08:30,12,60,0.0
387,0010100,102,08:30,12,60,0.0
387,1010000,114,09:30,12,60,0.0
387,1000100,114,09:30,12,60,0.0
387,0101000,114,09:30,12,60,0.0
387,0010100,114,09:30,12,60,0.0
387,1010000,126,10:30,12,60,0.0
387,1000100,126,10:30,12,60,0.0
387,0101000,126,10:30,12,60,0.0
387,0010100,126,10:30,12,60,0.0
387,1010000,138,11:30,12,60,0.0
387,1000100,138,11:30,12,60,0.0
387,0101000,138,11:30,12,60,0.0
387,0010100,138,11:30,12,60,0.0
387,1010000,150,12:30,12,60,0.0
387,1000100,150,12:30,12,60,0.0
387,0101000,150,12:30,12,60,0.0
387,0010100,150,12:30,12,60,0.0
387,1010000,162,13:30,12,60,-32.0
387,1000100,162,13:30,12,60,0.0
387,0101000,162,13:30,12,60,0.0
387,0010100,162,13:30,12,60,0.0
387,1010000,174,14:30,12,60,-32.0
387,1000100,174,14:30,12,60,0.0
387,0101000,174,14:30,12,60,0.0
387,0010100,174,14:30,12,60,0.0
387,1010000,186,15:30,12,60,0.0
387,1000100,186,15:30,12,60,0.0
387,0101000,186,15:30,12,60,0.0
387,0010100,186,15:30,12,60,0.0
387,1010000,198,16:30,12,60,0.5
387,1000100,198,16:30,12,60,0.5
387,0101000,198,16:30,12,60,0.5
387,0010100,198,16:30,12,60,0.5
388,0101000,90,07:30,18,90,2.0
388,0101000,108,09:00,18,90,0.0
388,0101000,126,10:30,18,90,0.0
388,0101000,144,12:00,18,90,0.0
388,0101000,162,13:30,18,90,0.0
388,0101000,180,15:00,18,90,0.0
388,0101000,198,16:30,18,90,-39.5
389,1010000,90,07:30,12,60,2.0
389,1000100,90,07:30,12,60,2.0
389,0101000,90,07:30,12,60,2.0
389,0010100,90,07:30,12,60,2.0
389,1010000,102,08:30,12,60,0.0
389,1000100,102,08:30,12,60,0.0
389,0101000,102,08:30,12,60,0.0
389,0010100,102,08:30,12,60,0.0
389,1010000,114,09:30,12,60,0.0
389,1000100,114,09:30,12,60,0.0
389,0101000,114,09:30,12,60,0.0
389,0010100,114,09:30,12,60,0.0
389,1010000,126,10:30,12,60,0.0
389,1000100,126,10:30,12,60,0.0
389,0101000,126,10:30,12,60,0.0
389,0010100,126,10:30,12,60,0.0
389,1010000,138,11:30,12,60,0.0
389,1000100,138,11:30,12,60,0.0
389,0101000,138,11:30,12,60,0.0
389,0010100,138,11:30,12,60,0.0
389,1010000,150,12:30,12,60,0.0
389,1000100,150,12:30,12,60,0.0
